2,2017-04-11,12:53:28,26.6
5105,2017-04-28,9:55:43,26.6
5109,2017-04-28,10:01:09,26.6
5113,2017-04-28,10:06:44,26.6
5117,2017-04-28,10:12:12,26.7
5121,2017-04-28,1:27:32,27.8
5125,2017-04-28,1:32:51,27.8
5129,2017-04-28,1:38:12,27.8
5133,2017-04-28,1:43:32,27.7
5137,2017-04-28,1:48:55,27.7
5141,2017-04-28,2:44:46,27.9
5145,2017-04-28,2:50:05,28
5149,2017-04-28,2:55:25,28
5153,2017-04-28,3:00:44,nan
5157,2017-04-28,3:06:03,nan
5161,2017-04-28,3:11:27,28
5165,2017-04-28,3:16:50,28
5169,2017-04-28,3:22:11,28
5173,2017-04-28,3:27:33,28
5177,2017-04-28,3:32:53,27.9
5181,2017-04-28,3:38:15,27.9
5185,2017-04-28,3:43:37,nan
5189,2017-04-28,3:48:57,27.9
5193,2017-04-28,6:03:22,28
5197,2017-04-28,6:08:50,28.1
5201,2017-04-28,7:09:19,27.8
5205,2017-04-28,7:24:45,27.7
5209,2017-04-28,8:51:37,27.4
5213,2017-04-28,8:57:23,27.4
5217,2017-04-28,9:02:43,27.4
5221,2017-04-28,9:08:02,27.5
5225,2017-04-28,9:13:22,27.4
5229,2017-04-28,9:18:42,27.4
5233,2017-04-28,9:24:06,27.4
5237,2017-04-28,9:29:25,27.3
5241,2017-04-28,9:34:45,27.4
5245,2017-04-28,9:40:04,27.4
5249,2017-04-28,9:45:24,27.5
5253,2017-04-28,9:50:42,27.5
5257,2017-04-28,9:56:02,27.4
5261,2017-04-28,10:01:31,27.4
5265,2017-04-28,10:06:53,27.4
5269,2017-04-28,10:12:11,27.4
5273,2017-04-28,10:17:30,27.4
5277,2017-04-28,10:22:49,27.4
5281,2017-04-28,10:28:08,nan
5285,2017-04-28,10:33:27,27.3
5289,2017-04-28,10:38:46,27.3
5293,2017-04-28,10:44:04,27.3
5297,2017-04-28,11:09:34,27.3
5301,2017-04-28,11:45:13,27.3
5305,2017-04-28,11:56:01,27.3
5309,2017-04-29,12:01:37,27.2
5313,2017-04-29,12:38:00,27.2
5317,2017-04-29,12:58:30,27.1
5321,2017-04-29,2:29:41,26.9
5325,2017-04-29,2:35:07,26.9
5329,2017-04-29,2:40:45,26.8
5333,2017-04-29,2:51:25,26.8
5337,2017-04-29,2:57:26,26.7
5341,2017-04-29,3:13:42,26.7
5345,2017-04-29,3:19:11,26.7
5349,2017-04-29,3:25:01,26.6
5353,2017-04-29,3:40:33,nan
5357,2017-04-29,3:51:24,26.6
5361,2017-04-29,4:01:46,nan
5365,2017-04-29,4:37:46,26.5
5369,2017-04-29,5:55:00,26.3
5373,2017-04-29,6:00:29,26.2
5377,2017-04-29,6:43:27,26.2
5381,2017-04-29,6:59:01,26.1
5385,2017-04-29,7:50:01,26.3
5389,2017-04-29,7:56:52,26.3
5393,2017-04-29,8:02:21,26.3
5397,2017-04-29,8:08:14,26.3
5401,2017-04-29,8:14:11,26.3
5405,2017-04-29,8:19:40,26.3
5409,2017-04-29,8:25:09,26.3
5413,2017-04-29,8:30:37,26.3
5417,2017-04-29,8:36:02,26.4
5421,2017-04-29,8:41:29,26.4
5425,2017-04-29,8:46:58,26.4
5429,2017-04-29,8:52:27,26.4
5433,2017-04-29,8:57:52,26.5
5437,2017-04-29,9:03:21,26.5
5441,2017-04-29,9:08:50,26.5
5445,2017-04-29,9:14:18,26.6
5449,2017-04-29,9:19:49,26.6
5453,2017-04-29,9:25:17,26.7
5457,2017-04-29,9:30:50,26.7
5461,2017-04-29,9:36:18,26.8
5465,2017-04-29,2:42:53,27.7
5469,2017-04-29,2:48:13,27.8
5473,2017-04-29,2:53:31,28.1
5477,2017-04-29,2:58:50,28.2
5481,2017-04-29,3:04:08,28.3
5485,2017-04-29,3:09:26,28.3
5489,2017-04-29,3:14:45,28.4
5493,2017-04-29,3:20:03,28.4
5497,2017-04-29,3:25:22,28.5
5501,2017-04-29,3:30:40,28.5
5505,2017-04-29,3:35:58,28.7
5509,2017-04-29,3:41:16,28.8
5513,2017-04-29,3:46:33,nan
5517,2017-04-29,3:51:50,nan
5521,2017-04-29,3:57:11,28.7
5525,2017-04-29,4:02:33,28.7
5529,2017-04-29,4:07:53,28.7
5533,2017-04-29,4:18:16,28.7
5537,2017-04-29,5:19:09,28.7
5541,2017-04-29,6:20:56,28.4
5545,2017-04-29,6:58:32,nan
5549,2017-04-29,7:04:04,28.2
5553,2017-04-29,7:35:35,28.1
5557,2017-04-29,7:46:09,28.1
5561,2017-04-29,8:47:47,28
5565,2017-04-29,8:53:11,nan
5569,2017-04-29,8:58:38,27.9
5573,2017-04-29,9:04:03,27.9
5577,2017-04-29,9:09:29,27.9
5581,2017-04-29,9:15:04,27.9
5584,2017-04-29,9:20:37,27.9
5588,2017-04-29,9:26:07,27.9
5592,2017-04-29,9:31:33,nan
5596,2017-04-29,11:28:25,27.8
5600,2017-04-30,1:01:14,27.4
5604,2017-04-30,1:47:54,27.4
5608,2017-04-30,5:56:50,26.6
5612,2017-04-30,6:22:25,26.6
5616,2017-04-30,7:03:59,25.9
5620,2017-04-30,7:50:32,25.5
5624,2017-04-30,7:55:52,25.5
5631,2017-04-30,8:06:34,25.6
5635,2017-04-30,8:11:54,nan
5639,2017-04-30,8:17:14,25.6
5643,2017-04-30,8:22:33,25.7
5647,2017-04-30,8:27:53,nan
5651,2017-04-30,8:33:12,nan
5655,2017-04-30,8:38:34,26
5659,2017-04-30,8:43:53,26
5663,2017-04-30,8:49:12,26.1
5667,2017-04-30,8:54:33,26.1
5671,2017-04-30,1:47:59,28.5
5675,2017-04-30,1:53:17,28.5
5679,2017-04-30,1:58:37,28.6
5683,2017-04-30,2:03:55,28.6
5687,2017-04-30,2:09:11,28.6
5691,2017-04-30,2:14:27,28.6
5695,2017-04-30,2:19:45,28.6
5699,2017-04-30,2:25:04,28.7
5703,2017-04-30,2:30:23,28.7
5707,2017-04-30,2:35:41,28.7
5711,2017-04-30,2:40:58,28.7
5715,2017-04-30,2:46:15,28.8
5719,2017-04-30,2:51:33,28.8
5723,2017-04-30,2:56:50,28.8
5727,2017-04-30,3:02:08,28.8
5731,2017-04-30,3:07:27,nan
5735,2017-04-30,3:12:44,28.9
5739,2017-04-30,3:18:02,28.9
5743,2017-04-30,3:23:24,28.9
5747,2017-04-30,3:28:44,29.2
5751,2017-04-30,3:34:03,28.9
5755,2017-04-30,3:39:20,28.9
5759,2017-04-30,3:44:37,28.9
5763,2017-04-30,3:55:04,28.9
5767,2017-04-30,7:27:51,28.2
5771,2017-04-30,8:49:04,28
5775,2017-04-30,10:06:02,27.9
5779,2017-04-30,10:47:34,27.9
5783,2017-04-30,11:18:29,nan
5787,2017-04-30,11:24:10,27.7
5791,2017-04-30,11:39:53,nan
5795,2017-04-30,11:50:14,nan
5799,2017-05-01,12:06:03,27.6
5803,2017-05-01,12:27:15,27.5
5807,2017-05-01,12:47:43,27.4
5811,2017-05-01,12:53:02,27.4
5815,2017-05-01,12:58:23,27.4
5819,2017-05-01,1:03:42,27.4
5823,2017-05-01,1:09:01,27.3
5827,2017-05-01,1:14:23,27.3
5831,2017-05-01,1:19:44,27.3
5835,2017-05-01,1:25:03,27.3
5839,2017-05-01,1:30:27,27.3
5843,2017-05-01,1:35:48,27.2
5847,2017-05-01,1:41:11,27.2
5851,2017-05-01,1:46:29,27.2
5855,2017-05-01,1:51:48,nan
5859,2017-05-01,2:02:13,27.1
5863,2017-05-01,2:07:38,nan
5867,2017-05-01,2:13:04,27.1
5871,2017-05-01,2:18:23,nan
5875,2017-05-01,2:23:42,27.1
5879,2017-05-01,2:29:16,27
5883,2017-05-01,2:34:36,nan
5887,2017-05-01,2:40:00,27
5891,2017-05-01,2:45:23,27
5895,2017-05-01,3:06:31,26.9
5899,2017-05-01,3:23:18,26.9
5903,2017-05-01,3:33:50,26.8
5907,2017-05-01,3:59:24,26.7
5911,2017-05-01,4:39:54,26.6
5915,2017-05-01,5:53:34,26.2
5919,2017-05-01,7:21:15,26
5923,2017-05-01,7:51:43,25.4
5927,2017-05-01,7:57:13,25.4
5931,2017-05-01,8:02:37,25.5
5935,2017-05-01,8:07:56,25.5
5939,2017-05-01,8:13:16,25.5
5943,2017-05-01,8:18:35,25.5
5947,2017-05-01,8:23:53,25.6
5951,2017-05-01,8:29:14,25.6
5955,2017-05-01,8:34:34,25.5
5959,2017-05-01,8:39:57,25.6
5963,2017-05-01,8:45:16,25.7
5967,2017-05-01,8:50:37,25.8
5971,2017-05-01,8:55:57,25.9
5975,2017-05-01,9:01:17,26
5979,2017-05-01,9:06:39,26
5983,2017-05-01,9:11:58,26.1
5987,2017-05-01,9:17:19,26.1
5991,2017-05-01,9:22:39,26.1
5995,2017-05-01,9:27:59,26.2
5999,2017-05-01,9:33:18,nan
6003,2017-05-01,9:38:38,26.4
6007,2017-05-01,9:43:57,26.4
6011,2017-05-01,9:49:17,26.5
6015,2017-05-01,9:54:36,26.5
6019,2017-05-01,9:59:55,26.6
6023,2017-05-01,10:05:15,26.6
6027,2017-05-01,10:10:38,26.7
6031,2017-05-01,10:16:08,26.7
6035,2017-05-01,10:26:42,26.8
6039,2017-05-01,10:32:03,26.7
6043,2017-05-01,10:37:24,26.8
6047,2017-05-01,10:42:45,26.8
6051,2017-05-01,10:45:09,26.9
6055,2017-05-01,10:50:40,27
6059,2017-05-01,10:56:03,27
6063,2017-05-01,11:01:28,27.1
6067,2017-05-01,11:06:47,nan
6071,2017-05-01,11:44:31,27.2
6075,2017-05-01,11:54:48,27.3
6079,2017-05-01,12:00:05,nan
6083,2017-05-01,12:05:24,27.4
6087,2017-05-01,12:10:41,nan
6091,2017-05-01,12:16:01,nan
6095,2017-05-01,12:21:19,27.3
6099,2017-05-01,12:26:37,27.3
6103,2017-05-01,12:31:55,27.3
6107,2017-05-01,12:37:16,27.3
6111,2017-05-01,12:42:35,27.3
6115,2017-05-01,12:47:54,nan
6119,2017-05-01,12:53:13,nan
6123,2017-05-01,12:58:35,27.5
6127,2017-05-01,1:03:56,27.6
6131,2017-05-01,1:09:15,nan
6135,2017-05-01,1:14:35,27.7
6139,2017-05-01,1:19:55,27.7
6143,2017-05-01,1:25:17,27.8
6147,2017-05-01,1:30:36,27.8
6151,2017-05-01,1:35:59,27.9
6155,2017-05-01,1:41:21,27.9
6159,2017-05-01,1:46:40,27.9
6163,2017-05-01,1:51:59,28
6167,2017-05-01,1:57:20,28
6171,2017-05-01,2:02:41,28
6175,2017-05-01,2:08:00,28
6179,2017-05-01,2:13:21,28
6183,2017-05-01,2:18:42,28
6187,2017-05-01,2:24:03,28
6191,2017-05-01,2:29:21,28
6195,2017-05-01,2:34:41,28.1
6199,2017-05-01,2:40:02,28.1
6203,2017-05-01,2:45:21,28.1
6207,2017-05-01,2:50:40,28.2
6211,2017-05-01,2:56:01,nan
6215,2017-05-01,3:01:20,28.2
6219,2017-05-01,3:06:39,28.2
6223,2017-05-01,3:11:58,28.3
6227,2017-05-01,3:17:17,28.3
6231,2017-05-01,3:22:37,28.3
6235,2017-05-01,3:27:58,28.3
6239,2017-05-01,3:33:17,28.3
6243,2017-05-01,3:38:38,28.3
6247,2017-05-01,3:43:56,28.4
6251,2017-05-01,3:49:15,28.4
6255,2017-05-01,3:54:36,28.3
6259,2017-05-01,3:59:55,28.5
6263,2017-05-01,4:05:15,28.4
6267,2017-05-01,4:10:34,28.4
6271,2017-05-01,4:15:56,28.5
6275,2017-05-01,4:21:17,28.5
6279,2017-05-01,4:26:37,28.5
6283,2017-05-01,4:31:54,28.5
6287,2017-05-01,5:30:41,28.3
6291,2017-05-01,5:36:01,28.4
6295,2017-05-01,5:41:22,28.3
6299,2017-05-01,5:46:43,nan
6303,2017-05-01,6:45:31,27.9
6307,2017-05-01,6:50:50,28
6311,2017-05-01,6:56:13,nan
6315,2017-05-01,7:01:35,27.9
6319,2017-05-01,7:07:01,27.9
6323,2017-05-01,7:12:22,27.9
6327,2017-05-01,7:17:46,27.9
6331,2017-05-01,7:23:11,27.8
6335,2017-05-01,7:28:40,27.8
6339,2017-05-01,7:34:05,27.8
6343,2017-05-01,7:39:25,27.8
6347,2017-05-01,7:44:45,27.8
6351,2017-05-01,7:50:14,nan
6355,2017-05-01,7:55:40,nan
6359,2017-05-01,8:01:02,27.7
6363,2017-05-01,8:06:24,27.7
6367,2017-05-01,8:11:44,27.7
6371,2017-05-01,8:17:10,27.6
6375,2017-05-01,8:22:29,27.7
6379,2017-05-01,8:27:52,27.7
6383,2017-05-01,8:33:15,27.7
6387,2017-05-01,8:38:37,27.6
6391,2017-05-01,8:44:02,27.6
6395,2017-05-01,8:49:23,27.6
6399,2017-05-01,8:54:45,27.6
6403,2017-05-01,9:00:06,27.6
6407,2017-05-01,9:05:28,27.6
6411,2017-05-01,9:10:49,27.6
6415,2017-05-01,9:16:11,27.6
6419,2017-05-01,9:21:33,27.6
6423,2017-05-01,9:26:56,nan
6427,2017-05-01,9:38:15,27.6
6431,2017-05-01,9:43:38,27.6
6435,2017-05-01,9:49:16,27.6
6439,2017-05-01,9:54:39,27.6
6443,2017-05-01,10:00:06,27.6
6447,2017-05-01,10:05:28,27.6
6451,2017-05-01,10:10:51,27.5
6455,2017-05-01,10:16:13,27.6
6459,2017-05-01,10:21:35,27.5
6463,2017-05-01,10:27:00,27.5
6467,2017-05-01,10:32:22,27.5
6471,2017-05-01,10:37:43,27.5
6475,2017-05-01,10:43:05,27.4
6479,2017-05-01,10:48:25,27.5
6483,2017-05-01,10:53:49,27.5
6487,2017-05-01,10:59:11,27.5
6491,2017-05-02,5:07:04,nan
6495,2017-05-02,5:12:24,26.5
6499,2017-05-02,7:50:36,26.1
6503,2017-05-02,7:55:58,26.1
6507,2017-05-02,8:01:23,26.2
6511,2017-05-02,8:06:44,26.2
6515,2017-05-02,8:12:06,nan
6519,2017-05-02,12:26:48,27.1
6523,2017-05-02,12:32:08,27.3
6527,2017-05-02,12:37:30,27.2
6531,2017-05-02,12:42:52,27.3
6535,2017-05-02,12:48:15,27.4
6539,2017-05-02,12:53:36,27.4
6543,2017-05-02,12:59:00,27.4
6547,2017-05-02,1:04:40,27.5
6551,2017-05-02,1:10:34,27.5
6555,2017-05-02,1:15:53,27.5
6559,2017-05-02,1:21:14,27.5
6563,2017-05-02,1:26:34,27.5
6567,2017-05-02,1:31:54,27.4
6571,2017-05-02,1:37:20,27.4
6575,2017-05-02,1:42:40,27.4
6579,2017-05-02,1:47:58,27.4
6583,2017-05-02,1:53:19,27.3
6587,2017-05-02,1:58:38,27.3
6591,2017-05-02,2:03:57,nan
6595,2017-05-02,2:09:20,27.3
6599,2017-05-02,2:14:41,27.4
6603,2017-05-02,2:19:59,nan
6607,2017-05-02,2:25:19,27.5
6611,2017-05-02,2:30:41,27.5
6615,2017-05-02,2:36:04,27.6
6619,2017-05-02,2:41:23,nan
6623,2017-05-02,2:46:43,nan
6627,2017-05-02,2:52:02,27.5
6631,2017-05-02,2:57:22,27.5
6635,2017-05-02,3:02:42,27.5
6639,2017-05-02,3:08:00,27.4
6643,2017-05-02,3:13:19,27.3
6647,2017-05-02,3:18:39,27.3
6651,2017-05-02,3:23:59,27.3
6655,2017-05-02,3:29:19,27.3
6659,2017-05-02,3:34:39,27.3
6663,2017-05-02,4:09:40,nan
6667,2017-05-02,4:15:00,27.3
6671,2017-05-02,4:20:22,27.3
6675,2017-05-02,4:25:42,27.4
6679,2017-05-02,4:31:04,27.3
6683,2017-05-02,4:36:25,27.4
6687,2017-05-02,4:41:47,27.3
6691,2017-05-02,4:47:10,27.4
6695,2017-05-02,6:08:55,26.9
6699,2017-05-02,6:19:25,26.9
6703,2017-05-02,8:04:51,26.7
6707,2017-05-02,8:10:13,nan
6711,2017-05-02,8:15:38,26.7
6715,2017-05-02,8:21:01,26.7
6719,2017-05-02,8:26:23,26.7
6723,2017-05-02,8:31:46,nan
6727,2017-05-02,8:37:09,26.7
6731,2017-05-02,8:42:32,26.7
6735,2017-05-02,8:47:54,26.7
6739,2017-05-02,8:53:16,26.7
6743,2017-05-02,8:58:39,26.7
6747,2017-05-02,9:04:02,26.7
6751,2017-05-02,9:09:25,26.7
6755,2017-05-02,9:14:49,26.7
6759,2017-05-02,9:20:11,nan
6763,2017-05-02,9:25:35,26.7
6767,2017-05-02,9:31:00,26.7
6771,2017-05-02,9:36:27,26.7
6775,2017-05-02,9:41:54,26.7
6779,2017-05-02,9:47:18,26.7
6783,2017-05-02,9:52:41,26.7
6787,2017-05-02,9:58:04,26.6
6791,2017-05-02,10:03:26,nan
6795,2017-05-02,10:08:48,26.6
6799,2017-05-02,10:14:09,26.7
6803,2017-05-02,10:19:30,26.6
6807,2017-05-02,10:24:50,26.6
6811,2017-05-02,10:30:11,26.7
6815,2017-05-02,10:35:34,26.6
6819,2017-05-02,10:40:58,nan
6823,2017-05-03,6:11:26,25.3
6827,2017-05-03,6:41:54,25.2
6831,2017-05-03,7:13:09,25
6835,2017-05-03,8:03:58,25.1
6839,2017-05-03,12:42:30,26.1
6843,2017-05-03,12:47:52,26.2
6847,2017-05-03,12:53:13,26.2
6851,2017-05-03,2:39:30,26.5
6855,2017-05-03,2:44:50,26.6
6859,2017-05-03,2:50:09,26.5
6863,2017-05-03,2:55:29,26.5
6867,2017-05-03,3:00:50,nan
6871,2017-05-03,3:06:09,26.5
6873,2017-05-03,3:29:44,26.6
6877,2017-05-03,3:35:05,26.7
6881,2017-05-03,3:40:27,26.6
6885,2017-05-03,3:45:48,26.6
6889,2017-05-03,3:51:11,26.6
6893,2017-05-03,3:56:32,nan
6897,2017-05-03,4:01:55,26.7
6901,2017-05-03,4:07:16,26.7
6905,2017-05-03,4:10:13,26.7
6909,2017-05-03,4:15:34,26.7
6913,2017-05-03,4:20:56,26.7
6917,2017-05-03,4:26:19,26.7
6921,2017-05-03,4:31:39,nan
6925,2017-05-03,8:01:08,26.4
6929,2017-05-03,8:06:30,26.1
6933,2017-05-03,8:11:51,26.1
6937,2017-05-03,8:17:11,26.2
6941,2017-05-03,8:22:32,26.1
6945,2017-05-03,8:27:54,26.1
6949,2017-05-03,8:33:21,26.1
6953,2017-05-03,8:38:41,26.1
6957,2017-05-03,8:44:02,26.1
6961,2017-05-03,8:49:24,26.1
6965,2017-05-03,8:54:45,26.1
6969,2017-05-03,9:00:10,26.1
6973,2017-05-03,9:05:32,26.1
6977,2017-05-03,9:10:55,26.1
6981,2017-05-03,9:16:18,26.1
6985,2017-05-03,9:21:42,26.1
6989,2017-05-03,9:27:06,26
6993,2017-05-03,9:32:33,26
6997,2017-05-03,9:37:58,26
7001,2017-05-03,9:43:27,25.9
7005,2017-05-03,9:48:52,25.9
7009,2017-05-03,9:54:14,25.8
7013,2017-05-03,9:59:38,25.8
7017,2017-05-03,10:05:00,25.9
7021,2017-05-03,10:10:27,25.8
7025,2017-05-03,10:15:51,25.9
7029,2017-05-03,10:21:20,25.9
7033,2017-05-03,10:26:44,25.8
7037,2017-05-03,10:32:09,25.8
7041,2017-05-03,10:37:31,25.8
7045,2017-05-03,10:42:52,25.9
7049,2017-05-03,10:48:15,25.8
7053,2017-05-03,10:53:39,25.9
7057,2017-05-03,11:02:04,25.9
7061,2017-05-03,11:07:26,25.9
7065,2017-05-04,7:21:03,24.9
7069,2017-05-04,8:52:44,25.5
7073,2017-05-04,8:58:14,25.5
7077,2017-05-04,9:03:44,25.5
7081,2017-05-04,9:09:15,25.5
7085,2017-05-04,9:14:47,25.6
7089,2017-05-04,9:20:15,25.6
7093,2017-05-04,9:25:43,25.7
7097,2017-05-04,9:31:14,25.7
7101,2017-05-04,9:36:43,25.7
7105,2017-05-04,9:42:11,25.8
7109,2017-05-04,9:47:48,25.7
7113,2017-05-04,9:53:16,25.8
7117,2017-05-04,9:58:45,25.8
7121,2017-05-04,10:04:13,25.8
7125,2017-05-04,10:09:41,25.8
7129,2017-05-04,10:15:13,25.8
7133,2017-05-04,10:20:43,25.8
7137,2017-05-04,10:26:13,25.9
7141,2017-05-04,10:31:44,25.9
7145,2017-05-04,10:37:13,26
7149,2017-05-04,4:38:16,27.4
7152,2017-05-04,4:56:23,27.5
7156,2017-05-04,5:01:43,27.4
7160,2017-05-04,5:07:04,nan
7164,2017-05-04,5:12:24,27.6
7168,2017-05-04,5:17:44,27.5
7172,2017-05-04,5:23:04,27.5
7176,2017-05-04,5:28:24,27.4
7180,2017-05-04,5:33:49,27.4
7184,2017-05-04,5:39:12,27.4
7188,2017-05-04,5:44:34,nan
7192,2017-05-04,5:49:54,27.4
7196,2017-05-04,5:55:17,27.4
7200,2017-05-04,6:00:37,27.4
7204,2017-05-04,6:06:09,27.3
7208,2017-05-04,7:56:39,27
7212,2017-05-04,8:02:00,27
7216,2017-05-04,8:07:21,nan
7220,2017-05-04,8:12:48,27
7224,2017-05-04,8:18:10,27
7228,2017-05-04,8:23:34,27
7232,2017-05-04,8:28:57,27
7236,2017-05-04,8:34:19,27
7240,2017-05-04,8:39:40,27
7244,2017-05-04,8:45:04,27
7248,2017-05-04,8:50:28,27
7252,2017-05-04,8:55:51,26.9
7256,2017-05-04,9:01:11,27
7260,2017-05-04,9:06:36,27
7264,2017-05-04,9:12:08,27
7268,2017-05-04,9:17:51,27
7272,2017-05-04,9:23:32,27
7276,2017-05-04,9:29:17,27
7280,2017-05-04,9:34:57,27
7284,2017-05-04,9:40:33,26.9
7288,2017-05-04,9:46:02,26.9
7292,2017-05-04,9:51:25,26.9
7296,2017-05-04,9:56:50,26.9
7300,2017-05-04,10:02:15,26.8
7304,2017-05-04,10:07:43,26.9
7308,2017-05-04,10:13:08,26.8
7312,2017-05-04,10:18:35,26.8
7316,2017-05-04,10:24:01,26.8
7320,2017-05-05,9:10:52,25.8
7324,2017-05-05,9:16:13,26.2
7328,2017-05-05,9:21:33,26.2
7332,2017-05-05,9:26:54,26.3
7336,2017-05-05,9:32:16,26.3
7340,2017-05-05,9:37:36,26.3
7344,2017-05-05,9:42:57,26.4
7348,2017-05-05,9:48:19,26.4
7352,2017-05-05,9:53:42,26.4
7356,2017-05-05,11:42:15,26.8
7360,2017-05-05,11:47:33,26.8
7364,2017-05-05,11:52:52,26.8
7368,2017-05-05,11:57:31,26.8
7372,2017-05-05,12:02:49,26.8
7376,2017-05-05,12:08:07,nan
7380,2017-05-05,12:13:26,26.9
7384,2017-05-05,12:18:44,26.9
7388,2017-05-05,12:24:01,26.9
7392,2017-05-05,12:29:18,nan
7396,2017-05-05,12:34:36,nan
7400,2017-05-05,12:39:55,27
7404,2017-05-05,12:45:15,27
7408,2017-05-05,12:50:36,27
7412,2017-05-05,1:01:51,27.1
7416,2017-05-05,1:07:09,27.1
7420,2017-05-05,1:12:30,27.2
7424,2017-05-05,1:17:49,27.3
7428,2017-05-05,1:23:09,27.3
7432,2017-05-05,1:28:28,27.3
7436,2017-05-05,1:33:48,nan
7440,2017-05-05,1:39:06,27.3
7444,2017-05-05,1:44:28,27.4
7448,2017-05-05,1:49:47,27.4
7452,2017-05-05,1:55:12,27.4
7456,2017-05-05,2:00:32,27.4
7460,2017-05-05,2:05:51,27.5
7464,2017-05-05,2:11:09,27.5
7468,2017-05-05,2:16:29,27.5
7472,2017-05-05,2:21:49,27.5
7476,2017-05-05,6:30:09,27.5
7480,2017-05-05,6:40:52,27.5
7484,2017-05-05,6:46:11,27.5
7488,2017-05-05,6:51:37,27.4
7492,2017-05-05,6:57:03,27.4
7496,2017-05-05,7:02:26,27.4
7500,2017-05-05,7:07:54,27.4
7504,2017-05-05,7:13:15,27.5
7508,2017-05-05,7:28:48,27.4
7512,2017-05-05,7:34:12,nan
7516,2017-05-05,7:39:37,27.4
7520,2017-05-05,7:45:04,27.3
7524,2017-05-05,7:50:29,27.4
7528,2017-05-05,7:55:50,27.3
7532,2017-05-05,8:01:09,27.3
7536,2017-05-05,8:06:31,27.3
7540,2017-05-05,8:11:52,27.2
7544,2017-05-05,8:17:13,nan
7548,2017-05-05,8:22:34,27.2
7552,2017-05-05,8:27:56,27.2
7556,2017-05-05,8:33:17,27.2
7560,2017-05-05,8:38:38,nan
7564,2017-05-05,8:43:58,27.2
7568,2017-05-05,8:49:18,27.1
7572,2017-05-05,8:54:40,27.1
7576,2017-05-05,9:00:01,27.1
7580,2017-05-05,9:05:23,nan
7584,2017-05-05,9:10:45,27.1
7588,2017-05-05,9:16:07,27.2
7592,2017-05-05,9:21:27,27.1
7596,2017-05-05,9:26:48,27.1
7600,2017-05-05,9:32:10,27.1
7604,2017-05-05,9:37:36,27.1
7608,2017-05-05,9:42:58,27.1
7612,2017-05-05,9:48:33,27.1
7616,2017-05-05,9:53:55,27.1
7620,2017-05-05,9:59:17,27.1
7624,2017-05-05,10:04:40,27.1
7628,2017-05-05,10:10:05,27.1
7632,2017-05-05,10:15:27,27.1
7636,2017-05-05,10:20:50,27.1
7640,2017-05-05,10:26:13,27.1
7644,2017-05-05,10:31:34,27.1
