2,2017-04-11,12:53:28,26.6
7648,2017-05-05,10:36:54,27.1
7652,2017-05-05,10:42:15,27.1
7656,2017-05-05,10:47:36,27.1
7660,2017-05-05,10:52:57,27.1
7664,2017-05-05,10:58:18,27.1
7668,2017-05-05,11:03:40,27.1
7672,2017-05-05,11:09:18,27.1
7676,2017-05-05,11:14:42,27.1
7680,2017-05-05,11:20:06,27.1
7684,2017-05-05,11:25:28,27.1
7688,2017-05-05,11:30:52,27.1
7692,2017-05-05,11:36:13,27
7696,2017-05-05,11:41:36,27
7700,2017-05-05,11:46:59,27
7704,2017-05-05,11:52:29,27
7708,2017-05-05,11:57:49,27
7712,2017-05-06,12:08:08,26.9
7716,2017-05-06,12:18:28,26.9
7720,2017-05-06,6:21:08,26
7724,2017-05-06,6:42:23,26
7728,2017-05-06,7:33:49,26
7732,2017-05-06,8:04:53,26
7736,2017-05-06,8:10:34,26
7742,2017-05-06,1:36:58,27
7746,2017-05-06,1:42:14,27.1
7750,2017-05-06,1:47:33,nan
7754,2017-05-06,1:52:51,nan
7758,2017-05-06,1:58:09,27.2
7762,2017-05-06,3:08:47,27.4
7766,2017-05-06,3:14:03,27.5
7770,2017-05-06,3:19:20,27.5
7774,2017-05-06,3:24:38,27.4
7778,2017-05-06,3:29:54,27.4
7782,2017-05-06,3:35:12,nan
7786,2017-05-06,3:40:28,27.4
7790,2017-05-06,3:45:46,27.5
7794,2017-05-06,3:56:03,27.4
7798,2017-05-06,4:06:33,27.4
7802,2017-05-06,5:29:18,27.1
7806,2017-05-06,5:34:40,27.1
7810,2017-05-06,5:40:00,27.1
7814,2017-05-06,5:45:21,27.1
7818,2017-05-06,5:50:44,27.1
7822,2017-05-06,5:56:27,27.1
7826,2017-05-06,6:07:01,27.1
7830,2017-05-06,6:12:23,27.1
7834,2017-05-06,6:17:44,27.1
7838,2017-05-06,6:28:05,27.1
7842,2017-05-06,6:38:40,27.1
7846,2017-05-06,6:44:15,27.1
7850,2017-05-06,6:54:36,27.1
7854,2017-05-06,7:00:09,nan
7858,2017-05-06,7:15:29,nan
7862,2017-05-06,7:59:22,27
7866,2017-05-06,8:04:41,26.8
7870,2017-05-06,8:10:02,26.8
7874,2017-05-06,8:15:25,26.8
7878,2017-05-06,8:20:43,26.8
7882,2017-05-06,8:26:02,26.8
7886,2017-05-06,8:31:21,26.8
7890,2017-05-06,8:36:39,26.8
7894,2017-05-06,8:41:59,26.8
7898,2017-05-06,8:47:19,26.8
7902,2017-05-06,8:52:38,26.8
7906,2017-05-06,8:57:58,26.8
7910,2017-05-06,9:03:19,26.8
7914,2017-05-06,9:08:41,26.8
7918,2017-05-06,9:14:00,26.8
7922,2017-05-06,9:19:21,26.8
7926,2017-05-06,9:24:42,26.7
7930,2017-05-06,9:30:02,26.7
7934,2017-05-06,9:35:22,26.7
7938,2017-05-06,9:40:46,26.7
7942,2017-05-06,9:46:05,26.7
7946,2017-05-06,9:51:24,26.7
7950,2017-05-06,9:56:46,nan
7954,2017-05-06,10:02:06,26.7
7958,2017-05-06,10:07:36,26.7
7962,2017-05-06,10:13:19,26.7
7966,2017-05-06,10:18:46,26.7
7970,2017-05-06,10:24:07,26.7
7974,2017-05-06,10:29:27,26.7
7978,2017-05-06,10:34:51,26.7
7982,2017-05-06,10:40:11,26.7
7986,2017-05-06,10:45:30,26.7
7990,2017-05-06,10:50:49,26.7
7994,2017-05-06,10:56:09,26.7
7998,2017-05-06,11:01:30,nan
8002,2017-05-06,11:06:53,26.6
8006,2017-05-06,11:12:14,26.6
8010,2017-05-06,11:22:39,nan
8014,2017-05-06,11:38:22,26.6
8018,2017-05-06,11:43:44,26.5
8022,2017-05-06,11:49:16,26.5
8026,2017-05-07,7:26:01,nan
8030,2017-05-07,7:41:43,25.7
8034,2017-05-07,7:52:39,25.6
8038,2017-05-07,8:23:18,25.8
8042,2017-05-07,8:28:53,25.8
8046,2017-05-07,8:35:40,nan
8050,2017-05-07,8:41:08,25.9
8054,2017-05-07,8:46:36,26
8058,2017-05-07,8:52:07,26
8062,2017-05-07,8:57:38,26
8066,2017-05-07,9:03:08,26.1
8070,2017-05-07,9:08:38,26.1
8074,2017-05-07,9:14:09,26.2
8078,2017-05-07,9:19:42,26.2
8082,2017-05-07,9:25:09,26.3
8086,2017-05-07,9:30:38,26.3
8090,2017-05-07,9:36:09,26.4
8094,2017-05-07,9:41:39,26.4
8098,2017-05-07,9:47:07,26.5
8102,2017-05-07,9:52:37,26.5
8106,2017-05-07,9:58:07,26.6
8110,2017-05-07,10:03:39,26.7
8114,2017-05-07,10:09:09,26.7
8118,2017-05-07,10:14:38,26.7
8122,2017-05-07,10:20:07,26.8
8126,2017-05-07,10:25:38,26.8
8130,2017-05-07,10:31:07,26.9
8134,2017-05-07,10:36:35,26.9
8138,2017-05-07,10:42:06,26.9
8142,2017-05-07,10:47:36,27
8146,2017-05-07,10:53:07,27
8150,2017-05-07,10:58:37,27
8154,2017-05-07,11:04:09,27
8158,2017-05-07,11:09:37,27
8162,2017-05-07,11:15:07,27
8166,2017-05-07,11:20:37,27
8170,2017-05-07,11:26:06,27
8174,2017-05-07,12:01:44,27.1
8178,2017-05-07,12:07:03,27.3
8182,2017-05-07,12:12:23,27.2
8186,2017-05-07,12:17:42,27.2
8190,2017-05-07,12:23:07,27.2
8194,2017-05-07,12:28:28,27.2
8198,2017-05-07,12:33:49,27.2
8202,2017-05-07,12:39:07,27.3
8206,2017-05-07,12:44:29,27.3
8210,2017-05-07,12:49:47,27.3
8214,2017-05-07,12:55:07,27.3
8218,2017-05-07,1:00:25,27.3
8222,2017-05-07,1:05:44,27.2
8226,2017-05-07,1:11:03,27.3
8230,2017-05-07,1:16:26,27.4
8234,2017-05-07,2:09:22,27.5
8238,2017-05-07,4:30:55,26.9
8242,2017-05-07,4:36:12,26.9
8246,2017-05-07,4:41:32,26.9
8250,2017-05-07,4:46:52,26.9
8254,2017-05-07,4:52:09,26.8
8258,2017-05-07,4:57:46,26.8
8262,2017-05-07,5:18:34,26.8
8266,2017-05-07,5:23:56,26.7
8270,2017-05-07,6:13:53,26.7
8274,2017-05-07,6:19:14,26.7
8278,2017-05-07,6:29:40,26.7
8282,2017-05-07,6:40:23,26.7
8286,2017-05-07,6:50:47,26.7
8290,2017-05-07,6:56:09,26.7
8294,2017-05-07,7:01:32,26.6
8298,2017-05-07,7:07:18,26.6
8302,2017-05-07,7:17:46,nan
8306,2017-05-07,7:23:09,26.5
8310,2017-05-07,7:28:28,26.6
8314,2017-05-07,7:33:49,26.5
8318,2017-05-07,7:39:09,26.5
8322,2017-05-07,7:44:33,26.5
8326,2017-05-07,7:49:55,nan
8330,2017-05-07,7:55:15,nan
8334,2017-05-07,8:00:36,26.5
8338,2017-05-07,8:05:57,26.5
8342,2017-05-07,8:11:17,26.5
8346,2017-05-07,8:16:38,26.5
8350,2017-05-07,8:21:59,26.5
8354,2017-05-07,8:27:20,nan
8358,2017-05-07,8:32:47,nan
8362,2017-05-07,8:44:38,26.5
8366,2017-05-07,8:49:57,26.5
8370,2017-05-07,8:55:18,26.5
8374,2017-05-07,9:00:38,26.5
8378,2017-05-07,9:05:57,26.4
8382,2017-05-07,9:11:20,26.4
8386,2017-05-07,9:16:42,26.4
8390,2017-05-07,9:22:04,26.4
8394,2017-05-07,9:27:31,26.4
8398,2017-05-07,9:32:51,26.4
8402,2017-05-07,9:38:13,26.4
8406,2017-05-07,9:43:32,26.4
8410,2017-05-07,9:48:54,26.4
8414,2017-05-07,9:54:12,26.4
8418,2017-05-07,9:59:33,26.4
8422,2017-05-07,10:04:54,26.4
8426,2017-05-07,10:10:16,26.3
8430,2017-05-07,10:15:36,26.3
8434,2017-05-07,10:20:56,26.3
8438,2017-05-07,10:26:15,26.3
8442,2017-05-07,10:31:35,26.3
8446,2017-05-07,10:36:55,26.3
8450,2017-05-07,10:42:14,nan
8454,2017-05-07,10:47:35,26.3
8458,2017-05-07,10:52:56,26.3
8462,2017-05-07,10:58:15,26.3
8466,2017-05-07,11:03:36,26.3
8470,2017-05-07,11:08:57,26.2
8474,2017-05-07,11:14:18,26.3
8478,2017-05-07,11:19:41,nan
8482,2017-05-07,11:25:01,26.3
8486,2017-05-07,11:30:22,nan
8490,2017-05-07,11:35:41,26.2
8494,2017-05-07,11:41:01,26.2
8498,2017-05-07,11:46:19,26.2
8502,2017-05-08,12:07:27,26.1
8506,2017-05-08,12:48:42,26
8510,2017-05-08,6:41:51,25.1
8514,2017-05-08,7:43:03,25.1
8518,2017-05-08,10:35:13,26.1
8522,2017-05-08,10:40:38,26.1
8526,2017-05-08,10:46:06,26.2
8530,2017-05-08,10:51:38,26.2
8534,2017-05-08,10:57:05,26.2
8538,2017-05-08,11:02:31,26.2
8542,2017-05-08,11:07:59,26.3
8546,2017-05-08,11:13:26,26.3
8550,2017-05-08,11:18:53,26.3
8554,2017-05-08,11:24:19,26.3
8558,2017-05-08,11:29:44,26.4
8562,2017-05-08,11:35:11,26.5
8566,2017-05-08,11:40:38,26.5
8570,2017-05-08,11:46:10,26.5
8574,2017-05-08,11:51:34,26.6
8578,2017-05-08,11:57:00,26.7
8582,2017-05-08,12:02:25,26.7
8586,2017-05-08,12:07:49,26.7
8590,2017-05-08,12:13:14,26.7
8594,2017-05-08,12:18:41,26.7
8598,2017-05-08,2:10:54,26.7
8602,2017-05-08,2:16:12,26.7
8606,2017-05-08,2:21:32,26.6
8610,2017-05-08,2:26:49,26.6
8614,2017-05-08,2:32:06,26.6
8618,2017-05-08,2:37:22,26.6
8622,2017-05-08,2:42:40,26.6
8626,2017-05-08,4:46:41,nan
8630,2017-05-08,5:42:18,26.3
8634,2017-05-08,5:47:38,26.3
8638,2017-05-08,5:52:58,26.3
8642,2017-05-08,5:58:18,nan
8646,2017-05-08,6:03:40,26.3
8650,2017-05-08,6:09:00,26.3
8654,2017-05-08,6:14:24,26.3
8658,2017-05-08,6:19:45,26.4
8662,2017-05-08,6:25:10,26.4
8666,2017-05-11,12:17:55,27
8670,2017-05-11,12:18:54,27
8674,2017-05-11,12:22:06,nan
8678,2017-05-11,12:38:39,27.2
8683,2017-05-11,12:40:56,27.3
8687,2017-05-11,12:46:19,27.4
8691,2017-05-11,1:31:27,27
8695,2017-05-11,1:32:23,27.1
8699,2017-05-11,1:42:57,27.2
8703,2017-05-11,1:48:31,27.2
8707,2017-05-11,1:53:53,27.2
8710,2017-05-11,1:54:12,27.3
8714,2017-05-11,1:59:32,27.3
8718,2017-05-11,2:09:56,27.4
8722,2017-05-11,2:27:44,27.4
8726,2017-05-11,2:32:07,nan
8732,2017-05-11,2:37:01,nan
8736,2017-05-11,2:42:21,27.2
8742,2017-05-11,2:43:44,27.3
8747,2017-05-11,2:50:35,23.4
8750,2017-05-11,2:50:53,27.2
8754,2017-05-11,2:52:15,27
8758,2017-05-11,2:52:40,27.4
8762,2017-05-11,2:54:41,27.3
8766,2017-05-11,2:55:52,27.3
8770,2017-05-11,3:00:11,27
8774,2017-05-11,3:05:31,27.2
8778,2017-05-11,3:10:53,26.7
8782,2017-05-11,3:16:13,26.4
8786,2017-05-11,3:21:36,26.4
8790,2017-05-11,3:27:06,26.4
8794,2017-05-11,3:32:28,26.4
8798,2017-05-11,3:37:48,26.5
8802,2017-05-11,3:43:09,26.6
8806,2017-05-11,3:48:31,26.6
8810,2017-05-11,3:53:51,25.1
8814,2017-05-11,3:59:12,26.6
8818,2017-05-11,4:04:37,26.6
8822,2017-05-11,4:09:57,26.6
8826,2017-05-11,4:15:18,26.6
8830,2017-05-11,4:20:39,nan
8834,2017-05-11,4:26:00,26.7
8838,2017-05-11,4:31:21,26.8
8842,2017-05-11,4:36:42,26.9
8846,2017-05-11,4:42:06,26.9
8850,2017-05-11,4:47:34,27
8854,2017-05-11,4:57:58,nan
8858,2017-05-11,5:29:35,nan
8862,2017-05-11,6:10:46,27
8866,2017-05-11,6:16:06,27
8870,2017-05-11,7:23:12,26.8
8874,2017-05-11,7:39:28,26.8
8878,2017-05-11,8:00:26,nan
8882,2017-05-11,8:10:56,nan
8886,2017-05-11,8:21:40,26.9
8890,2017-05-11,8:58:29,nan
8894,2017-05-11,9:14:07,26.8
8898,2017-05-11,9:24:34,26.8
8902,2017-05-11,9:30:46,26.7
8906,2017-05-11,9:36:11,26.7
8910,2017-05-11,9:41:43,26.7
8914,2017-05-11,9:52:23,26.6
8918,2017-05-11,9:58:02,26.5
8922,2017-05-11,10:03:48,nan
8926,2017-05-11,10:20:25,26.7
8930,2017-05-11,10:35:57,26.7
8934,2017-05-11,11:02:19,26.7
8938,2017-05-12,12:16:30,26.5
8942,2017-05-12,12:33:01,26.5
8946,2017-05-12,12:38:43,26.4
8950,2017-05-12,1:04:52,26.4
8954,2017-05-12,1:20:50,26.4
8958,2017-05-12,1:31:35,26.3
8962,2017-05-12,8:38:49,25.5
8966,2017-05-12,8:44:15,25.5
8970,2017-05-12,8:49:42,25.5
8974,2017-05-12,8:55:09,25.5
8978,2017-05-12,9:00:36,25.6
8982,2017-05-12,9:06:02,25.6
8986,2017-05-12,9:11:29,25.7
8990,2017-05-12,9:16:55,25.8
8994,2017-05-12,9:22:24,25.8
8998,2017-05-12,9:27:50,25.8
9002,2017-05-12,9:33:19,25.9
9006,2017-05-12,9:38:46,nan
9010,2017-05-12,9:44:11,26
9014,2017-05-12,9:49:39,nan
9018,2017-05-12,9:55:12,26
9022,2017-05-12,10:00:40,26
9026,2017-05-12,10:06:07,26.1
9030,2017-05-12,10:11:35,25.9
9034,2017-05-12,10:17:04,25.8
9038,2017-05-12,10:22:33,25.8
9042,2017-05-12,10:28:02,25.8
9046,2017-05-12,10:33:29,25.8
9050,2017-05-12,10:38:57,25.8
9054,2017-05-12,10:44:25,25.9
9058,2017-05-12,10:49:52,nan
9062,2017-05-12,10:55:19,23
9066,2017-05-12,11:00:45,26.1
9070,2017-05-12,11:06:11,26.1
9074,2017-05-12,11:11:37,26.2
9078,2017-05-12,11:17:04,26.2
9082,2017-05-12,11:22:30,26.2
9086,2017-05-12,11:27:56,26.3
9090,2017-05-12,11:33:24,26.4
9094,2017-05-12,11:38:50,26.4
9098,2017-05-12,11:44:17,26.4
9102,2017-05-12,11:49:41,26.5
9106,2017-05-12,11:55:08,26.6
9110,2017-05-12,12:00:35,26.5
9114,2017-05-12,12:06:02,26.6
9118,2017-05-12,12:11:28,26.6
9121,2017-05-12,12:16:59,26.6
9125,2017-05-12,12:22:40,26.7
9129,2017-05-12,12:28:12,26.7
9133,2017-05-12,12:33:49,18.9
9137,2017-05-12,12:39:22,26.8
9141,2017-05-12,12:45:01,26.9
9145,2017-05-12,12:50:40,27
9149,2017-05-12,12:56:12,27.2
9153,2017-05-12,1:01:49,27.3
9157,2017-05-12,1:07:29,27.5
9160,2017-05-12,1:11:43,nan
9164,2017-05-12,1:17:22,27.5
9168,2017-05-12,1:22:54,27.9
9172,2017-05-12,1:28:30,26.2
9176,2017-05-12,1:34:15,27.8
9180,2017-05-12,1:40:02,27.7
9184,2017-05-12,1:45:38,27.7
9188,2017-05-12,1:51:16,27.6
9192,2017-05-12,5:17:02,26.6
9196,2017-05-12,5:37:33,26.6
9200,2017-05-12,5:43:00,26.6
9204,2017-05-12,5:48:27,26.7
9208,2017-05-12,6:11:08,26.8
9212,2017-05-12,6:57:01,26.6
9216,2017-05-12,7:08:17,26.6
9220,2017-05-12,7:13:39,nan
9224,2017-05-12,7:19:08,26.6
9228,2017-05-12,7:34:57,26.6
9232,2017-05-12,7:45:14,26.7
9236,2017-05-12,7:50:36,26.6
9240,2017-05-12,7:55:59,26.5
9244,2017-05-12,8:01:19,26.5
9248,2017-05-12,8:06:38,26.5
9252,2017-05-12,8:12:22,26.5
9256,2017-05-12,8:17:43,26.5
9260,2017-05-12,8:23:09,26.5
9264,2017-05-12,8:28:31,26.5
9268,2017-05-12,8:33:52,26.5
9272,2017-05-12,8:39:11,26.5
9276,2017-05-12,8:44:33,26.5
9280,2017-05-12,8:49:52,26.6
9284,2017-05-12,8:55:16,26.5
9288,2017-05-12,9:00:37,26.5
9292,2017-05-12,9:06:01,26.4
9296,2017-05-12,9:11:22,26.4
9300,2017-05-12,9:16:45,26.4
9304,2017-05-12,9:22:07,26.4
9308,2017-05-12,9:27:28,26.4
9312,2017-05-12,9:32:47,26.4
9316,2017-05-12,9:38:06,26.4
9320,2017-05-12,9:43:28,26.4
9324,2017-05-12,9:48:50,26.4
9328,2017-05-12,9:54:15,nan
9332,2017-05-12,9:59:46,26.4
9336,2017-05-12,10:05:06,26.4
9340,2017-05-12,10:10:28,26.4
9344,2017-05-12,10:15:47,26.4
9348,2017-05-12,10:21:14,26.7
9352,2017-05-12,10:26:39,26.4
9356,2017-05-12,10:31:59,26.4
9360,2017-05-12,10:37:18,26.5
9364,2017-05-12,10:42:49,26.4
9368,2017-05-12,10:48:09,nan
9372,2017-05-12,10:53:31,26.4
9376,2017-05-12,10:58:52,nan
9380,2017-05-12,11:04:11,26.4
9384,2017-05-12,11:19:37,26.4
9388,2017-05-12,11:25:02,26.4
9392,2017-05-12,11:30:28,nan
9396,2017-05-13,1:15:23,nan
9400,2017-05-13,1:20:51,26.2
9404,2017-05-13,1:26:26,26.2
9408,2017-05-13,2:17:59,26.1
9412,2017-05-13,9:42:28,25.8
9416,2017-05-13,9:47:49,nan
9420,2017-05-13,9:53:09,26.1
9424,2017-05-13,9:58:29,26.1
9428,2017-05-13,10:03:50,26.2
9432,2017-05-13,10:09:09,26.3
9436,2017-05-13,10:14:30,26.2
9440,2017-05-13,10:19:49,26.1
9444,2017-05-13,10:25:10,26.1
9448,2017-05-13,10:30:28,25.9
9452,2017-05-13,10:35:48,26.2
9456,2017-05-13,10:41:12,26.5
9460,2017-05-13,10:46:32,26.6
9464,2017-05-13,10:51:54,26.7
9468,2017-05-13,10:57:12,26.8
9472,2017-05-13,11:02:32,26.8
9476,2017-05-13,11:07:51,26.8
9480,2017-05-13,11:18:18,26.9
9484,2017-05-13,11:23:36,27
9488,2017-05-13,11:28:57,27.1
9492,2017-05-13,11:35:38,nan
9496,2017-05-13,11:40:59,nan
9500,2017-05-13,11:43:01,27.2
9504,2017-05-13,11:46:24,27.2
9508,2017-05-13,11:51:42,27.2
9512,2017-05-13,11:57:04,27.3
9516,2017-05-13,12:02:25,27.3
9520,2017-05-13,12:07:45,27.4
9524,2017-05-13,12:13:07,27.5
9528,2017-05-13,12:18:29,27.5
9532,2017-05-13,12:23:49,27.5
9536,2017-05-13,12:29:09,27.6
9540,2017-05-13,12:34:30,27.6
9544,2017-05-13,12:39:49,nan
9548,2017-05-13,12:45:11,27.7
9552,2017-05-13,12:50:32,27.8
9556,2017-05-13,12:55:53,27.8
9560,2017-05-13,1:01:14,27.8
9564,2017-05-13,1:06:35,27.9
9568,2017-05-13,1:11:56,27.9
9572,2017-05-13,1:17:17,28
9576,2017-05-13,1:22:38,28
9580,2017-05-13,1:28:01,28
9584,2017-05-13,1:33:21,28
9588,2017-05-13,1:38:39,28.2
9592,2017-05-13,1:43:59,28.2
9596,2017-05-13,1:49:21,nan
9600,2017-05-13,1:54:41,27.9
9604,2017-05-13,2:00:02,28
9608,2017-05-13,2:05:22,28
9612,2017-05-13,2:10:41,nan
9616,2017-05-13,2:16:00,28
9620,2017-05-13,2:21:23,nan
9624,2017-05-13,2:26:44,28.1
9628,2017-05-13,2:32:12,28.1
9632,2017-05-13,2:37:33,28.1
9636,2017-05-13,2:42:51,28.1
9640,2017-05-13,2:48:10,28.1
9644,2017-05-13,2:53:29,nan
9648,2017-05-13,2:58:53,nan
9652,2017-05-13,3:04:13,28.3
9656,2017-05-13,3:09:31,28.4
9660,2017-05-13,3:14:50,28.4
9664,2017-05-13,3:20:11,28.5
9668,2017-05-13,3:25:30,nan
9672,2017-05-13,3:30:49,28.5
9676,2017-05-13,3:36:08,28.5
9680,2017-05-13,3:41:28,28.5
9684,2017-05-13,3:46:50,nan
9688,2017-05-13,3:52:10,28.5
9692,2017-05-13,3:57:29,28.5
9696,2017-05-13,4:02:52,nan
9700,2017-05-13,4:08:10,28.5
9704,2017-05-13,4:13:31,nan
9708,2017-05-13,4:18:51,28.5
9712,2017-05-13,4:24:12,28.5
9716,2017-05-13,4:29:35,28.5
9720,2017-05-13,6:40:35,27.6
9724,2017-05-13,6:45:52,27.6
9728,2017-05-13,6:51:47,27.6
9732,2017-05-13,6:57:17,nan
9736,2017-05-13,9:07:13,nan
9740,2017-05-13,9:12:34,26.9
9744,2017-05-13,9:17:59,27.2
9748,2017-05-13,9:23:19,27
9752,2017-05-13,9:28:42,27.1
9756,2017-05-13,9:34:02,27.1
9760,2017-05-13,9:39:30,27.2
9764,2017-05-13,9:44:52,27.2
9768,2017-05-13,9:50:12,27.2
9772,2017-05-13,9:55:33,27.1
9776,2017-05-13,10:00:56,27
9780,2017-05-13,10:06:18,26.8
9784,2017-05-13,10:11:41,nan
9788,2017-05-13,10:17:05,26.6
9792,2017-05-13,10:22:26,26.7
9796,2017-05-13,10:27:45,26.8
9800,2017-05-13,10:33:06,27
9804,2017-05-13,10:38:26,27
9808,2017-05-13,10:43:59,27
9812,2017-05-13,10:49:22,26.9
9816,2017-05-13,10:54:47,27
9821,2017-05-13,11:01:04,27
9825,2017-05-14,8:36:25,25.9
9829,2017-05-14,8:41:49,26.1
9833,2017-05-14,8:47:16,26
9837,2017-05-14,8:52:36,26
9841,2017-05-14,8:58:27,26.1
9845,2017-05-14,9:03:45,26.1
9849,2017-05-14,9:09:03,25.8
9853,2017-05-14,9:14:21,25.7
9857,2017-05-14,9:19:39,nan
9861,2017-05-14,9:25:07,25.7
9865,2017-05-14,9:30:36,25.8
9869,2017-05-14,9:36:07,25.8
9873,2017-05-14,9:41:29,nan
9877,2017-05-14,9:46:48,25.8
9881,2017-05-14,9:52:09,nan
9885,2017-05-14,9:57:29,26
9889,2017-05-14,10:02:51,25.9
9893,2017-05-14,10:08:09,26.2
9897,2017-05-14,10:13:33,24.6
9901,2017-05-14,10:18:56,27.1
9905,2017-05-14,10:24:21,26.5
9909,2017-05-14,10:29:45,26.3
9913,2017-05-14,10:35:03,26.4
9917,2017-05-14,10:40:25,26.9
9921,2017-05-14,10:45:46,27.7
9925,2017-05-14,10:51:07,26.6
9929,2017-05-14,10:56:28,26.6
9933,2017-05-14,11:12:51,26.8
9937,2017-05-14,11:18:41,26.8
9941,2017-05-14,1:17:01,nan
9945,2017-05-14,1:48:50,28
9949,2017-05-14,1:54:13,27.9
9953,2017-05-14,1:59:34,27.9
9957,2017-05-14,2:04:55,nan
9961,2017-05-14,2:10:16,nan
9965,2017-05-14,2:15:38,27.8
9969,2017-05-14,2:20:58,27.8
9973,2017-05-14,2:26:19,27.8
9977,2017-05-14,2:31:40,27.8
9981,2017-05-14,2:37:00,27.8
9985,2017-05-14,2:42:20,27.8
9989,2017-05-14,2:47:40,27.9
9993,2017-05-14,2:53:01,27.9
9997,2017-05-14,2:58:21,27.9
10001,2017-05-14,3:03:40,nan
10005,2017-05-14,3:09:23,27.9
10009,2017-05-14,3:14:43,nan
10013,2017-05-14,3:20:05,27.9
10017,2017-05-14,3:25:26,27.9
10020,2017-05-14,3:30:53,27.9
10024,2017-05-14,3:36:16,27.9
10028,2017-05-14,3:41:42,28
10030,2017-05-14,3:47:07,28
10034,2017-05-14,3:58:53,28
10038,2017-05-14,4:04:46,28
10042,2017-05-14,4:10:10,28
10046,2017-05-14,4:15:30,28
10050,2017-05-14,4:20:51,28.1
10054,2017-05-14,4:26:12,27.7
10058,2017-05-14,4:32:00,27.6
10061,2017-05-14,4:37:30,27.6
10065,2017-05-14,4:42:56,27.7
10069,2017-05-14,4:48:17,27.8
10073,2017-05-15,9:02:53,nan
10077,2017-05-15,9:08:11,26.5
10081,2017-05-15,9:13:31,26.6
10085,2017-05-15,9:18:50,26.6
10089,2017-05-15,9:24:07,26.7
10093,2017-05-15,9:29:26,26.7
10097,2017-05-15,9:34:45,26.7
10101,2017-05-15,9:40:04,26.8
10105,2017-05-15,9:45:24,26.8
10109,2017-05-15,9:50:43,26.9
10113,2017-05-15,9:56:01,26.9
10117,2017-05-15,10:01:22,26.9
10121,2017-05-15,10:06:46,nan
10125,2017-05-15,10:12:08,27
10128,2017-05-15,10:18:07,27
10132,2017-05-15,10:23:28,27
10136,2017-05-15,10:28:47,27
10140,2017-05-15,10:34:06,27.1
10143,2017-05-15,10:39:28,27.2
10147,2017-05-15,10:44:55,27.2
10151,2017-05-15,10:50:14,27.3
10155,2017-05-15,10:55:34,27.3
10159,2017-05-15,11:01:14,27.4
10162,2017-05-15,11:06:48,27.4
10166,2017-05-15,11:17:54,27.6
10170,2017-05-15,11:23:16,27.7